No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
1093,27.6,100698.0,0.17,-0.07,-0.898,-50.0,-55.0,-10.0,-5.004,-23.437,-49.072,0.0,0.0,0
1094,27.6,100699.0,0.132,-0.007,-0.945,-50.0,-55.0,-10.0,-22.094,-4.76,-48.889,0.0,0.0,0
1095,27.6,100698.0,0.227,-0.041,-1.036,-50.0,-55.0,-10.0,-23.864,2.502,-34.606,0.0,0.0,0
1096,27.6,100700.0,0.179,-0.049,-0.894,-50.0,-55.0,-10.0,-17.517,-2.502,-37.658,0.0,0.0,0
1097,27.5,100696.0,0.103,-0.023,-1.003,-50.0,-55.0,-10.0,4.333,2.441,-15.136,0.0,0.0,0
1098,27.6,100693.0,0.114,-0.002,-1.018,-50.0,-55.0,-10.0,-14.648,-5.798,-10.559,0.0,0.0,0
1099,27.6,100691.0,0.089,-0.086,-0.997,-50.0,-55.0,-10.0,-0.366,-8.911,-4.943,0.0,0.0,0
1100,27.6,100690.0,0.106,-0.088,-0.926,-50.0,-55.0,-10.0,0.183,-22.949,-11.047,0.0,0.0,0
1101,27.6,100693.0,0.017,-0.095,-0.992,-50.0,-55.0,-10.0,-4.76,-1.403,10.559,0.0,0.0,0
1102,27.6,100698.0,0.13,-0.059,-1.111,-50.0,-55.0,-10.0,14.648,-1.586,-6.958,0.0,0.0,0
1103,27.6,100696.0,0.144,-0.121,-0.94,-50.0,-55.0,-10.0,2.99,2.929,-21.24,0.0,0.0,0
1104,27.6,100697.0,0.11,-0.068,-0.97,-50.0,-55.0,-10.0,9.704,12.329,-21.118,0.0,0.0,0
1105,27.6,100697.0,0.073,-0.051,-0.938,-50.0,-55.0,-10.0,-12.084,8.605,-18.859,0.0,0.0,0
1106,27.6,100698.0,0.092,-0.079,-1.015,-50.0,-55.0,-10.0,-8.728,-2.624,-6.713,0.0,0.0,0
1107,27.6,100695.0,0.158,-0.068,-0.988,-50.0,-55.0,-10.0,0.244,10.986,-12.817,0.0,0.0,0
1108,27.6,100698.0,-0.069,-0.075,-0.881,-50.0,-55.0,-10.0,-16.052,6.225,8.3,0.0,0.0,0
1109,27.6,100697.0,0.166,-0.072,-1.063,-50.0,-55.0,-10.0,-3.417,2.99,8.117,0.0,0.0,0
1110,27.6,100692.0,0.136,-0.085,-0.944,-50.0,-55.0,-10.0,10.742,-10.803,1.22,0.0,0.0,0
1111,27.6,100695.0,0.129,-0.054,-0.983,-50.0,-55.0,-10.0,-7.69,10.681,-8.605,0.0,0.0,0
1112,27.6,100689.0,0.118,-0.046,-0.994,-50.0,-55.0,-10.0,-4.699,2.197,0.854,0.0,0.0,0
1113,27.6,100695.0,0.093,-0.023,-0.978,-50.0,-55.0,-10.0,-9.399,-2.685,3.356,0.0,0.0,0
1114,27.6,100702.0,0.14,-0.057,-0.961,-50.0,-55.0,-10.0,-11.047,-4.028,-2.563,0.0,0.0,0
1115,27.6,100691.0,0.125,-0.1,-0.949,-50.0,-55.0,-10.0,-9.338,9.765,1.892,0.0,0.0,0
1116,27.6,100690.0,0.086,-0.095,-0.843,-50.0,-55.0,-10.0,-1.037,0.61,8.605,0.0,0.0,0
1117,27.6,100698.0,0.109,0.009,-0.656,-50.0,-55.0,-10.0,-5.432,-19.104,3.234,0.0,0.0,0
1118,27.6,100698.0,0.053,-0.081,0.67,-50.0,-55.0,-10.0,-10.925,-9.399,8.911,0.0,0.0,0
1119,27.6,100691.0,0.28,-0.131,1.166,-50.0,-55.0,-10.0,16.357,122.375,56.762,0.0,0.0,0
1120,27.6,100699.0,0.049,0.305,-1.705,-50.0,-55.0,-10.0,150.939,-87.768,-3.784,0.0,0.0,0
1121,27.6,100702.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1122,27.6,100708.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1123,27.6,100710.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1124,27.6,100702.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1125,27.6,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1126,27.6,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1127,27.6,100702.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1128,27.6,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1129,27.6,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1130,27.6,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1131,27.6,100694.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1132,27.6,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1133,27.6,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1134,27.6,100694.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1135,27.6,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1136,27.6,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1137,27.7,100708.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1138,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1139,27.7,100712.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1140,27.7,100709.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1141,27.7,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1142,27.7,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1143,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1144,27.7,100702.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1145,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1146,27.7,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1147,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1148,27.7,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1149,27.7,100708.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1150,27.7,100712.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1151,27.7,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1152,27.7,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1153,27.7,100702.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1154,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1155,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1156,27.7,100702.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1157,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1158,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1159,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1160,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1161,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1162,27.7,100695.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1163,27.7,100696.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1164,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1165,27.7,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1166,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1167,27.7,100694.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1168,27.7,100696.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1169,27.7,100696.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1170,27.7,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1171,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1172,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1173,27.7,100695.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1174,27.7,100696.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1175,27.7,100695.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1176,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1177,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1178,27.7,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1179,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1180,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1181,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1182,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1183,27.7,100695.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1184,27.7,100692.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1185,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1186,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1187,27.7,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1188,27.7,100689.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1189,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1190,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1191,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1192,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1193,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1194,27.7,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1195,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1196,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1197,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1198,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1199,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1200,27.7,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1201,27.7,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1202,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1203,27.7,100693.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1204,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1205,27.7,100695.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1206,27.7,100696.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1207,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1208,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1209,27.7,100698.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1210,27.7,100690.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1211,27.7,100693.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1212,27.7,100695.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1213,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1214,27.7,100693.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1215,27.7,100694.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1216,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1217,27.7,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1218,27.7,100694.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1219,27.7,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1220,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1221,27.7,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1222,27.7,100697.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1223,27.7,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1224,27.7,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1225,27.799,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1226,27.799,100707.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1227,27.799,100709.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1228,27.799,100709.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1229,27.799,100710.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1230,27.799,100701.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1231,27.799,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1232,27.799,100708.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1233,27.799,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1234,27.7,100708.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1235,27.799,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1236,27.799,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1237,27.799,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1238,27.799,100705.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1239,27.799,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1240,27.799,100704.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1241,27.799,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1242,27.799,100708.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1243,27.799,100699.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1244,27.799,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1245,27.799,100710.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1246,27.799,100707.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1247,27.7,100705.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1248,27.799,100717.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1249,27.799,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1250,27.799,100707.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1251,27.799,100709.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1252,27.799,100702.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1253,27.799,100706.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1254,27.799,100700.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1255,27.799,100703.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1256,-72.8,284638.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1257,27.799,100715.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1258,27.799,100711.0,0.188,0.038,-2.217,-50.0,-55.0,-10.0,-124.816,-0.305,-40.1,0.0,0.0,0
1259,27.799,100709.0,1.535,-1.609,-6.74,-50.0,-55.0,-10.0,562.377,1770.69,396.667,0.0,0.0,0
1260,27.799,100709.0,-0.035,-0.38,-6.646,-50.0,-55.0,-10.0,-206.787,-1508.605,21.24,0.0,0.0,0
1261,27.799,100715.0,1.744,-0.685,-7.345,-50.0,-55.0,-10.0,-138.793,85.144,85.693,0.0,0.0,0
1262,27.799,100709.0,1.662,-0.845,-7.169,-50.0,-55.0,-10.0,-80.261,-170.593,6.713,0.0,0.0,0
1263,27.799,100716.0,0.978,-0.421,-7.263,-50.0,-55.0,-10.0,-37.963,93.933,52.307,0.0,0.0,0
1264,27.799,100710.0,1.236,-0.875,-7.267,-50.0,-55.0,-10.0,53.833,167.663,80.566,0.0,0.0,0
1265,27.799,100714.0,2.074,-0.218,-9.007,-50.0,-55.0,-10.0,173.095,203.308,46.63,0.0,0.0,0
1266,27.799,100718.0,-0.082,2.009,-6.462,-50.0,-55.0,-10.0,66.589,460.021,92.712,0.0,0.0,0
1267,27.799,100712.0,0.693,0.316,-7.419,-50.0,-55.0,-10.0,34.118,-27.16,7.202,0.0,0.0,0
1268,27.799,100720.0,0.626,0.251,-6.882,-50.0,-55.0,-10.0,8.728,-50.109,-28.137,0.0,0.0,0
1269,27.799,100714.0,0.675,0.23,-7.619,-50.0,-55.0,-10.0,-48.156,-11.718,38.269,0.0,0.0,0
1270,27.799,100718.0,0.689,0.298,-7.462,-50.0,-55.0,-10.0,-52.368,1.403,17.15,0.0,0.0,0
1271,27.799,100717.0,0.886,0.134,-7.427,-50.0,-55.0,-10.0,-38.024,-102.478,-15.808,0.0,0.0,0
1272,27.799,100720.0,1.085,0.205,-7.484,-50.0,-55.0,-10.0,2.136,-8.666,2.136,0.0,0.0,0
1273,27.799,100725.0,0.773,0.314,-7.46,-50.0,-55.0,-10.0,10.986,14.465,-5.92,0.0,0.0,0
1274,27.799,100729.0,0.535,0.523,-7.55,-50.0,-55.0,-10.0,-56.762,-12.329,-1.281,0.0,0.0,0
1275,27.799,100723.0,0.839,0.496,-7.634,-50.0,-55.0,-10.0,-0.427,-57.556,-80.383,0.0,0.0,0
1276,27.799,100721.0,0.865,0.3,-7.326,-50.0,-55.0,-10.0,-80.2,-64.514,-66.955,0.0,0.0,0
1277,27.799,100724.0,0.884,-0.146,-7.947,-50.0,-55.0,-10.0,-158.142,-38.146,-46.447,0.0,0.0,0
1278,27.799,100722.0,1.058,0.037,-7.527,-50.0,-55.0,-10.0,-70.678,127.441,-53.71,0.0,0.0,0
1279,27.799,100727.0,0.808,-0.166,-7.548,-50.0,-55.0,-10.0,-65.063,159.79,-59.936,0.0,0.0,0
1280,27.799,100728.0,0.664,0.222,-7.63,-50.0,-55.0,-10.0,-82.092,13.183,-78.369,0.0,0.0,0
1281,27.799,100738.0,0.8,-0.093,-7.421,-50.0,-55.0,-10.0,16.418,1.953,-113.464,0.0,0.0,0
1282,27.799,100728.0,0.771,0.324,-7.867,-50.0,-55.0,-10.0,-5.615,-54.626,-109.558,0.0,0.0,0
1283,27.799,100735.0,0.542,-0.007,-8.009,-50.0,-55.0,-10.0,-52.917,12.634,-69.824,0.0,0.0,0
1284,27.799,100732.0,0.806,-0.15,-8.097,-50.0,-55.0,-10.0,-105.041,-28.198,23.925,0.0,0.0,0
1285,27.799,100733.0,0.699,-0.267,-8.474,-50.0,-55.0,-10.0,-164.855,-35.949,19.653,0.0,0.0,0
1286,27.799,100737.0,1.166,-0.41,-8.437,-50.0,-55.0,-10.0,-174.377,-166.381,48.461,0.0,0.0,0
1287,27.799,100735.0,0.986,-0.347,-7.841,-50.0,-55.0,-10.0,-162.17,13.671,63.293,0.0,0.0,0
1288,27.799,100738.0,0.933,-0.441,-6.33,-50.0,-55.0,-10.0,-244.75,-81.848,87.036,0.0,0.0,0
1289,27.799,100740.0,0.398,-0.535,-3.722,-50.0,-55.0,-10.0,-151.306,37.17,31.677,0.0,0.0,0
1290,27.799,100742.0,-0.001,-0.925,-1.285,-50.0,-55.0,-10.0,-137.207,117.736,92.712,0.0,0.0,0
1291,27.799,100740.0,0.201,-1.388,-0.339,-50.0,-55.0,-10.0,-377.319,-68.664,13.732,0.0,0.0,0
1292,27.799,100744.0,-1.072,-0.609,-6.175,-50.0,-55.0,-10.0,549.926,-113.769,175.537,0.0,0.0,0
1293,27.799,100754.0,0.181,0.746,-15.999,-50.0,-55.0,-10.0,865.112,254.76,99.121,0.0,0.0,0
1294,27.799,100758.0,0.0,0.773,-12.267,-50.0,-55.0,-10.0,-61.401,-127.014,35.644,0.0,0.0,0
1295,27.799,100758.0,0.648,1.068,-10.781,-50.0,-55.0,-10.0,109.985,113.769,-9.582,0.0,0.0,0
1296,27.799,100755.0,0.152,1.585,-11.88,-50.0,-55.0,-10.0,37.719,2.075,55.48,0.0,0.0,0
1297,27.799,100761.0,0.679,2.333,-13.066,-50.0,-55.0,-10.0,94.97,13.549,44.189,0.0,0.0,0
1298,27.799,100763.0,0.523,2.873,-11.488,-50.0,-55.0,-10.0,46.203,-185.852,29.296,0.0,0.0,0
1299,27.799,100759.0,0.507,2.406,-8.947,-50.0,-55.0,-10.0,-182.556,-140.441,-16.784,0.0,0.0,0
1300,27.799,100758.0,0.113,1.263,-6.505,-50.0,-55.0,-10.0,-195.739,-119.079,-109.924,0.0,0.0,0
1301,27.799,100755.0,0.617,-0.091,-4.4,-50.0,-55.0,-10.0,-53.833,-97.717,-62.011,0.0,0.0,0
1302,27.799,100759.0,0.552,-0.414,-4.023,-50.0,-55.0,-10.0,-90.82,-11.84,-76.171,0.0,0.0,0
1303,27.799,100752.0,0.255,-0.679,-5.437,-50.0,-55.0,-10.0,-345.764,-20.141,-69.335,0.0,0.0,0
1304,27.899,100759.0,0.814,-0.011,-6.908,-50.0,-55.0,-10.0,65.795,124.023,6.652,0.0,0.0,0
1305,27.899,100762.0,0.296,0.792,-8.189,-50.0,-55.0,-10.0,162.536,67.626,67.443,0.0,0.0,0
1306,27.899,100760.0,0.291,0.777,-7.677,-50.0,-55.0,-10.0,-61.462,6.225,30.09,0.0,0.0,0
1307,27.899,100763.0,0.492,0.511,-7.703,-50.0,-55.0,-10.0,-94.543,-5.615,26.611,0.0,0.0,0
